Tweet ID,Tag Value
1303657772261703680,Clickbait
1292878011839197188,No
1287169218975281154,No
1300152220214792192,No
1298341509033418752,No
1290656624948977670,No
1289796581445627911,Clickbait
1288541693914963968,No
1293984852086272003,Clickbait
1303870220252123137,No
1300548929658843136,No
1291809842563362816,No
1290475182675697664,No
1301563981115674624,No
1272174712479559680,No
1262800824557637632,No
1303046965710802947,No
1305143706987696128,No
1285963055927631872,No
1296636893099106305,No
1289145672634073088,No
1237493385709129730,No
1302676603256872961,No
1302343411933024256,No
1284273653669036033,No
1214910554239905792,No
1301662423540273154,No
1282634757260611584,No
1181696799700111360,No
1301139315867648000,No
1303683642280075269,No
1280101260096671746,No
1103422017372446721,No
1087828137604337664,Clickbait
1197620788259631106,Clickbait
1065684616432906240,No
1053316891953946625,Clickbait
1262215155938668549,No
1012076387644014592,No
1209661802537050112,No
1265690748189421568,No
1306483299678859265,No
1325454781230444544,Clickbait
1305219697416302593,No
1304690369435758593,Clickbait
1136548986293239808,No
1134809275065405440,No
1262144770266333188,No
1303776446717087744,No
1296167550569472000,No
1243939526386626562,Clickbait
1177555192792911872,Clickbait
1276576208055152640,Clickbait
1301129836497440768,No
1298346910504357889,No
1299780104063655936,No
1004758574927622145,Clickbait
1258828525194403840,No
1296937779717431296,No
1250387141395243008,No
1273654518589411328,No
1294451130592829441,Clickbait
1304067377269796865,Clickbait
1292480619331674114,No
1216671228729155584,No
992629922073075712,Clickbait
1302909510609182720,No
1300440706910167040,Clickbait
1291142432634142723,No
1260176959780388865,No
1256719068796772365,Clickbait
1300831233606377474,No
1300574855214051330,No
1304773003637653507,Clickbait
1275839855856156672,No
1184289278114848768,Clickbait
1297905958388211714,Clickbait
1266152271865425920,No
1296565801047273474,Clickbait
1239944986738769920,No
1237823417136623617,No
1306624102480912393,No
1304130028742103040,No
1303807930878382080,No
1302793719054303238,No
1302136891077165056,No
1308378121339535360,Clickbait
1309127708035645440,No
1308974971243442177,Clickbait
1307890810688593920,Clickbait
1306335684035096576,Clickbait
1309235926942576642,Clickbait
1307752633051099137,No
1306238181629722624,No
1307337623640342528,No
1306168854494806016,No
1305536706129670144,Clickbait
1305283809504563201,No
1308924111293501448,No
1308772837642166272,No
1306361404811812864,No
1328494824907886592,No
1327259830529241091,No
1313526980302770176,No
1316420693068742657,No
1328251204292501506,No
1321096119804448779,No
1311747678947225601,No
1324305233447686145,No
1323344148628385795,No
1322557247755608066,No
1323391951312334848,No
1314954125117882368,No
1326988748480016385,No
1322252124055576580,No
1318612955617914880,Clickbait
1318749055590240256,No
1311760809853431808,No
1311015824514330624,No
1317448811896254465,No
1316439836920893441,No
1326247019485290496,No
1326009190926659590,No
1323367586348867587,No
1325636738618970112,No
1325390115879985152,No
1325470771699838977,No
1319821247291838469,No
1323793216869527553,No
1311715080707477506,No
1322991934844112898,No
1323277444002967553,No
1322278451714396165,No
1321791024679710720,Clickbait
1322925534117056520,No
1323162936890793987,No
1311928638649053186,No
1314680372093956098,No
1321142386370715659,No
1315351445596778496,No
1311305127287042048,No
1311065855837351936,No
1321114691607928833,Clickbait
1334585887464808448,No
1335954794243117057,No
1334136990539730944,No
1335729760446664711,No
1330915841722945538,No
1329863341142011907,Clickbait
1333283123191193600,No
1332009177313644550,No
1334155770557059072,No
1333886648275398656,No
1332331062370971649,Clickbait
1330288217824882698,No
1331633939723776001,No
1329539000324018177,No
1328725834966970369,No
1335638541846589440,No
1334485152681091079,Clickbait
1331296601684447236,Clickbait
1332597606145536000,No
1329084448164380681,Clickbait
1353701630311608320,No
1354039894524317696,No
1339421317368487936,No
1346955490421481473,No
1336437951765614600,No
1354001706661646337,No
1347294438117277698,No
1345859986052755459,Clickbait
1348421095590920193,Clickbait
1355297196409806850,No
1355380247869403139,No
1355365143291555844,No
1348759952614109186,No
1353981006794149888,No
1353366961904787456,No
1349876471423266816,No
1349486390409654272,No
1352686358842765313,No
1352701091180388356,No
1350817671907069953,No
1348217524131930112,Clickbait
1366812835221757952,No
1368489473433034753,No
1368489871069900800,Clickbait
1368151114131050496,No
1366645025040441347,No
1366388816349712388,Clickbait
1366779077412020224,No
1367068099606941698,No
1366277554991202304,No
1365952569768574977,Clickbait
1367152432199958530,No
1366815818022064134,No
1364524219623755776,No
1249771543686787083,No
1366044449479028741,Clickbait
1365349082429087748,No
1365328103401271299,No
1364248626831187968,Clickbait
1365112539131105280,No
1222638212759334913,No
1364700537535488004,Clickbait
1208735481111994368,Clickbait
1366123562235531264,No
1364282742637285390,No
1363875134969417733,No
1358009950048509957,No
1358749476496805890,No
1358494607215112195,No
1358032724204937217,No
1333545264142049283,No
1347831040249884673,Clickbait
1362523909074075665,No
1364714242834890753,No
1365426414401560576,No
1356247943540576267,No
1320763042582401024,No
1318679210370752512,No
1363635873892417540,No
1363281039515406338,No
1363107402317496320,No
1314265558502846465,No
1362922468571234305,No
1306658678959824896,No
1303410401049292803,No
1367435912871899138,No
1363989055113814018,No
1361445196702113799,No
1324682950231797763,Clickbait
1360612294821097474,No
1360570692022976521,No
1321014577958629376,Clickbait
1291710179260719104,No
1359678550383726593,No
1288946612060987392,No
1350629468944130049,No
1359346360957480962,No
1278069347488092161,No
1343960278828986369,No
1341024435080466433,No
1253051334049312770,Clickbait
1338928201607819265,No
1331661434695114755,No
1365596289963016193,No
1233134713876963328,No
1196712216097107968,Clickbait
1364172308286484481,No
1367579116137025536,No
1355207369836269568,Clickbait
1361817880388632577,No
1353705745158713347,Clickbait
1367656180651286528,No
1322298483798233088,No
1367508465296564229,No
1266837897975562240,No
1284522708106174465,No
1366541270261395468,No
1366896386365612032,No
1149667295616090113,Clickbait
1279154908198064135,No
1334187769351065602,No
1364908132695179264,No
1363964324952301572,No
1349544219065671682,No
1084483526437818368,Clickbait
1257719899251769346,Clickbait
1066730236652470274,Clickbait
1247160979718164484,No
1366052612072734724,No
1342922995422154759,No
1361469219720822785,No
1361148246865944576,No
1278072248134402056,No
1360075988093255682,No
1125161590750425088,Clickbait
1364686795825414144,No
1330864812126064641,No
1359708962376024068,Clickbait
1009048149246332928,Clickbait
1117589856576733184,No
1111634079366201344,No
1113154292276432902,No
1358966553463644160,No
1358514249874694144,No
1360017395532902402,No
1366282096541589505,No
1363702572935245824,Clickbait
1367888966821773320,No
1367169790926757888,No
1359726009566842880,No
1430200923758936068,No
1440488792335392777,Clickbait
1436206998677336069,Clickbait
1438568110118907906,Clickbait
1437752711525634050,No
1392749572678725632,No
1440687637291945991,Clickbait
1410501878673199104,No
1422152656898904067,No
1393289378089377795,Clickbait
1437415837623848962,No
1439001771800764417,No
1439695923534254085,No
1433348983687106563,No
1436623170216382467,No
1437356889575198726,No
1420714097826582530,No
1440327456548741131,No
1437664998856212481,No
1435415107887108102,No
1434940106566209538,No
1430899141534646288,No
1440676009062268931,No
1440017026307825668,No
1172841183913152514,No
1364651316610535425,No
1213414267648643072,Clickbait
1147916954428215296,No
1296253262765662208,No
1360657524228259840,No
1328131283151691778,No
1305167989965111302,No
1303720193630367745,No
1215566448988344320,No
1291450838641184768,No
1335993280421654529,No
1132648851930865665,Clickbait
1305299082450276355,No
1321768747061768193,No
1248130773552693248,No
1300389521515839489,No
1304073559984279552,Clickbait
1296169195260874752,No
1303888600602497026,No
1301007331581259776,Clickbait
1303499100357357569,No
1294746566490763268,Clickbait
1301105940599574528,Clickbait
1276028864485941251,No
1299174365339164672,Clickbait
1298052895561195524,No
1268796963966693378,No
1302977816808566786,No
1305508669610754048,Clickbait
1302982622029721601,No
1295680977960710144,Clickbait
1288979102096130049,Clickbait
1303811773607415808,No
1291932473790812162,No
1280103314651299841,No
1245595223192817665,No
1287118179693625346,No
1289159072453861376,No
1222910663372288007,No
1291011587508023305,No
1268670119716126722,No
1225195632840892416,No
1254444636774510596,No
1263813254016405505,No
1290702892010287106,Clickbait
1297672474528686080,No
1279537142264463362,No
1300292910773141505,No
1183813688081440768,No
1253848387264212993,No
1153744335806095362,No
1148202490141298689,Clickbait
1243204076332027907,No
1241853527883943936,No
1279932791354990592,Clickbait
1297211260749131781,Clickbait
1277004536507400193,No
1193374354517585920,Clickbait
1258928817717956608,No
1267520072245039108,Clickbait
683383588738445312,No
1306865547083046912,No
1305766914162126848,No
1293094793313165313,No
1299089306494160897,No
1298228631890796545,No
1300391388429930496,No
1270049262802538496,No
1289087125342887937,No
1284860928614334464,No
1280845964757151744,No
1265233602247380993,No
1182977013289754624,Clickbait
1095001663600058368,No
1082956049685065729,Clickbait
1305442930396725249,No
1063851398813634561,No
1240230987696672768,No
1222470346378547201,Clickbait
1299133090753777665,No
1184225585742204928,No
1296253113930637315,No
1011975864467247104,Clickbait
1230790059575709697,No
1008355021732360198,Clickbait
1225967735609257984,Clickbait
1000420689956962304,Clickbait
1306959456346009600,No
1306276664020623362,Clickbait
1302980026250465283,No
1302116997740867585,No
1262763052740382721,No
1300233645710618625,Clickbait
1208867809419239424,No
1301974564302249985,No
1219756559053590529,Clickbait
1305374718481125376,No
1301091042125664256,No
1174009026625048577,No
1167219177809223685,No
1289771802928062465,No
1151562985841860610,Clickbait
1261395523728297984,No
1298308806557007872,Clickbait
1142905920562913280,No
1136062577765523458,Clickbait
1122911282280243201,No
1117890336834117632,Clickbait
1230156335863549953,No
1098650658893451265,No
1097952847839281154,No
1019637927587012609,Clickbait
1224139187009409025,No
1306445281278517248,No
1305015868842217473,No
1304137580330483713,No
1309111443401433100,No
1309209971737923585,No
1309571632793628672,Clickbait
1309587415221317635,Clickbait
1304841590901370880,No
1304656748003774464,No
1309122849555337220,No
1308564035114332161,Clickbait
1306743797850746880,No
1307081849320222722,Clickbait
1306293278329823233,No
1306196244742758402,No
1309277798171840513,No
1309649015076802561,No
1307771550511386624,No
1306969705907798016,No
1304064149849243650,No
1328247755832233986,No
1328347351459753984,Clickbait
1326309890957185025,No
1328455302400798720,No
1327278057942519808,No
1323953214664908801,No
1320230514826092546,No
1326168571987292160,Clickbait
1328005473400852480,No
1324822909337128965,Clickbait
1322883126260125696,No
1327318076195561473,No
1320715553267277825,No
1326600687703232512,Clickbait
1327136908586201088,No
1326951644362321920,No
1321596501601169408,No
1318907272261636096,No
1318753007991803905,No
1326702362958901250,Clickbait
1324248706766512128,No
1326576326116073474,No
1324878412268367872,No
1314332131842285568,Clickbait
1325588945787383808,No
1327457101808087047,No
1325103223783481345,No
1322166257181970432,No
1322636182103216128,No
1324049842847535110,Clickbait
1319536064911101952,No
1317913357375184900,No
1323849965861556224,No
1323769453889359872,No
1321780157485617154,No
1327183823260540929,No
1321982063503941634,Clickbait
1322197118455599104,No
1325648054716821504,No
1318666168681586691,No
1313477438739972097,No
1325877894179119104,No
1326320556845789189,No
1325655380223987713,No
1314200898457886722,No
1309981273239285760,Clickbait
1322144028327104514,No
1335652952623738880,No
1333864683816808450,Clickbait
1335283182007169024,No
1333357704019128320,No
1334886253712568334,Clickbait
1329204752563937282,No
1332376324875411458,No
1333798402589556739,No
1331710740827414529,No
1333844533503815684,No
1333572846233276416,No
1330642100233269248,No
1331575127222390786,No
1331156853615628288,Clickbait
1328564279792922624,Clickbait
1329796422770814976,No
1331223138898759680,No
1336138867494297602,No
1330190705621422086,No
1335104134643675137,Clickbait
1334830668132601857,No
1330724468600303618,Clickbait
1334437305751384064,No
1335131801535217666,No
1332786340451155968,Clickbait
1331072382019252225,Clickbait
1329031914255216640,No
1330916532382298113,No
1329771481610514433,No
1332493477230358534,Clickbait
1351513079679479808,No
1344466871656067073,No
1351127740393680900,No
1350483255963901952,No
1352348182970322944,No
1345195756936957953,No
1337200965238329345,No
1337113190400987137,No
1355347075710529540,No
1346505489581035523,No
1355591549795643394,Clickbait
1349397572792832001,No
1354531312946860044,No
1338827447677009921,Clickbait
1351539912676409344,No
1344752977962274817,Clickbait
1350589162173456388,No
1349702069180108801,No
1347862372262797313,No
1368124641924046848,No
1368709307034988544,No
1318734972472217601,No
1291186725235064833,No
1367108785534357508,No
1368373356966408201,No
1367183531236032513,No
1239665203266105344,No
1368179429185323011,No
942780941017206785,No
1366669804137029635,No
1366406206663913482,No
1366324169206562817,No
1358945794108358662,No
1367142423525285894,No
1268307378518126592,No
1367809647088971780,No
1367607060700012552,No
1366828136223145988,No
1361219109237764097,Clickbait
1364874024522686466,No
1365936180378955777,Clickbait
1366496771707441156,Clickbait
1252462315854794753,No
1366052600358043651,No
1367014452776812547,No
1240398680890449921,No
1233566533756035073,No
1365399247525474313,No
1365791483375345670,No
1236819883448512512,No
1362677173107228672,Clickbait
1361596175971835908,No
1361599950857981952,Clickbait
1223985600228941826,No
1364363266005364739,No
1359477500292784132,Clickbait
1365527168432934919,Clickbait
1365320752703172612,No
1355855856634638336,No
1362849483172827137,Clickbait
1331247501018587137,No
1357756420624691201,No
1357605735258091522,No
1357371588958691328,No
1364651737882255361,No
1356170547483303938,No
1365329526062899202,No
1363466060184305669,No
1364180717907943427,No
1336279446500806656,Clickbait
1363198012965736448,No
1362903560850206722,No
1312482556575543296,Clickbait
1361812890148306945,No
1361835321378373633,No
1361727073094676483,No
1360884056863481865,No
1360680430626885632,No
1291047960206245890,No
1359640814469734404,No
1359263325847191552,No
1359142552629313538,No
1329857972567236615,No
1278056330503368716,No
1341103651046211586,No
1265194242596581377,Clickbait
1336281426673725440,No
1333961273223094272,No
1178975792988086272,Clickbait
1309290429431545856,No
1156927564897771529,No
1368671085785387010,No
1368218244759379971,No
1366893931158503424,Clickbait
1352636718294446080,Clickbait
1366771510778732547,Clickbait
1361163325661351939,No
1365422019668500491,No
1194643583040552966,Clickbait
1346558343767318529,No
1272571559970996227,No
1350513376506613764,No
1194389494465728513,No
1366848308136804359,No
1366848444384616450,No
1348288981377708034,No
1365534638677110785,No
1255602519193071626,No
1253037052922220544,No
1359125376631529481,No
1111689999005769729,Clickbait
1103050000777572353,Clickbait
1264684416829403136,No
1265754128527118337,Clickbait
1260993919099248641,No
1100109424591585280,No
1341206861014573056,No
1361368399029424128,No
1088926990084726784,No
1364249957176336387,No
1357868962051219456,No
1356985293891538948,No
1363884503681351680,No
1368228894776717319,Clickbait
1368159691801518086,No
1361723997054992390,No
1367895735593746432,Clickbait
1360223659714113542,No
1366860003433414656,Clickbait
1365701750922051588,No
1363848963409993730,No
1368753810294923270,No
1365071503344164872,No
1361321285880606724,Clickbait
1440015829240881155,Clickbait
1412089529238921220,No
1441223128399581190,No
1440692920311451650,No
1416499865949982724,No
1372869595305017351,Clickbait
1435616705502396419,No
1395461827530743809,No
1442285358427754502,No
1425568553965608963,No
1433952506523144193,Clickbait
1440420004642451457,No
1440267058235707392,No
1439908445700820996,No
1439192477718630401,No
1433501294187188234,No
1436496728094609428,Clickbait
1439050300329955330,No
1437382803172335622,No
1417363610586730496,No
1433473548601995275,No
1435299336469032960,No
1365602775132946432,No
1308506353539772417,No
1314282800099459073,Clickbait
1304834727468244999,No
1184846820612202497,No
1319297580208058374,No
1257473350210686976,No
1358736120482304001,No
1319700029330829313,Clickbait
1320105734860886016,No
1301557671586340865,No
1359676024896815107,No
1303917113913073666,Clickbait
1318680896216666113,No
1361797627671703558,No
1308099925872455681,No
